event id,show id(s)
1314,5552,5555,5553,5554
1280,5050
1162,3960,4297,3899,5331
1339,5601,5598,5599,5602,5600
1306,5170,5169,5173,5172,5171
1183,5383,4269,4267,4270,4268,5380,5381,5382,5384,4266
1205,4440,4441,4438,4437,5428,4439
1921,7565
1125,3441,3440,3443,3439,5251,3442
1113,3246,3243,5240,3245,3244,3247
1106,3201,3199,3200,3198
1107,3205,3206,3204,3202,3207,3203
1110,3218,3217,3219,3215,3216
1105
1112,3240,3238,3237,3241,3239
1109,3211,3212,3210,3209,3213,3214
1108,3208
1116,3361,3360,3357,3358,3359
1120,3394,3397,3396,3395
1111,3231,3230
1115,3271,3270,3272,3273,3269
1117,3364,3363,3362,3365,3366
1118,3371,3369,3370
1119
1124
1126,3602,3752,3444,3603,3604,3605,3741,3742,3753,3754
1123,3430,3427,3429,3426,3428
1128,3445,3508
1121,3403
1677,6834
1154,3781,3784,3783,3780,3779,3782,5307,5308,5309,5310,5311,5312
1155,3866,3864,5319,5315,3863,3867,3865,5318,5316,5317
1157,3875,3876,3877,5320,5321,5322,5323,5324,3873,3874
1160,3897,5330,3958
1303
1182,5379,4259
1180,4300,4301,5373,4210,4211,5372
1186,4291,5390
1304
1187,4292,5391
1202,5425,5424,5423,4426,4427,4428,4429,4430,5426,5427
1134,3561,3562,3563,3560,3564
1133,3543,3542,3545,3546,3544
1142,3670,3669,3671,3667,3668
1135,3570,3567,3566,3568,3569
1137,3579,3578,3580,3577,3576
1188,5394,4299
1140,3664,3665,3663,3662,3661
1141,3666
1143
1145,3691
1144,3690
1146,3696
1148,3740,3739,3738,3737,3735,3736
1151,3763
1152,3769,3772,3770,3773,3771
1150,3762
1156,3870,3869,3871,3868,3872
1153,3774,3776,3778,3777,3775
1161,3959,3898
1159,3891,3893,3894,3961,3962,3963,3964,3892,3965
1166,4000,3998,3997,3999,4001
1158,3880,3881,3882,3878,3879
1163,3902
1169,4053,4051,4052,4050,4054
1168,4046
1170,4060,4059,4057,4058,4056
1171,4116,4119,4117,4115,4118
1172,4122,4123,4121,4125,4124
1176,4188
1177,4189,4632
1178,4190
1181,4212
1173,4140,4142,4143,4139,4145,4144,4141
1191,4366,4536,4605,4535,4296,4365,4604,4295,4310,4358,4533,4534,4575
1185,4289,4288,4285,4287,4284,4286
1193,4304,5396
1201,4370,4367,4371,4369,4368
1200,4356,4355,4354,4353,4352
1196
1197,4319,4318,4315,4316,4317
1192,4298
1206,4445,4444,4446,4442,4443
1203
1207,4491
1204,4432,4433,4435,4434,4431,4436
1194,4312
1210,4532
1209,4531,4578
1208,4499,4498,4495,4496,4497
1258,5032,5033,5031,5034,5526
1257,5030,5525,5590,6639
1248,4963
1237,4824,4822,4825,4823,4820,4821
1226,4721,5463
1239,4833,5485
1245,4958,5512,4943,4942
1228,5465,4724
1229,4725,5466
1253,4982
1254,4987,4990,4989,4988
1256,5021,5019,5020,5023,5022
1224,12243,6718,7564,4686,12219,6782
1217,4773
1215,4551,4547,4550,4548,4549
1218,4583,4581,4580,4579,4582
1219
1220,4629,4627,4626,4628,4630
1222,4669
1223,4685
1221,4658
1231,4745,4743,4862,4741,5467,4744,4742
1235,4774,5473
1232,4748,4750,4749,4747,4746
1230,4738,4737,4736,4739,4740
1236,4816,4817,4819,4818
1234,4772,4760
1233,4758,4931,4756,4757,4759
1240,4852
1247,4952
1246,4951
1255
1129,3446,5252
1139,3660,3657,3658,3656,3659
1174,4183,4179,4181,4180,4182
2174,8820,8819,8822,8824,8821,8823
1227,4722,5464
1198,4346,4342,4343,4345,4344
1216,4577,5436
1212
1130,3451,5257
1136,3573,3574,3572,3575,3571
1149,3756
1214,4543,4544,4545,4546
1199,4351,4347,4349,4348,4350
1603,6599
1307,5176,5178,5175,5174,5177
1101,5237,3181,3182,5238
1131,3452,5258
1167,4045,5358
1213,4540,4541,4539,4538,4542
1225,4687,5461
2486
1630,6702,6699,6700,6698,6701
1147,3733,3732,3730,5306,3731,3734
1175,4186,4187,4185,5369,4184
1632,6707,6705,7910,7911,6706,6704,7890,6703
1164,3943,3942,3939,3944,3941,3940,4223
1697
1138,3610,3609,5288,3706,3611,3895,3957
1211,4576
1698
6154
1933
1165,3955,5333
1179,4202,5371
1190,5393,4294
1189,4293,5392
1935,7839,7840,7836,7838,7837
1238,4831,4827,4826,4830,4828,4829
1702,6934,6930,6932,6933,6931
1694,6913,6914,6911,6915,6912
3109,13529,13533,13528,13530,13526,13534,13531,13532
3099,13461,13463,13464,13462
3762,16591
1243,5589,5513,7926,5585,4960,7924,13522,7925,7927,4959,5587,5586,5588,4961,4953,4962,7921,7922,7923
2895,12511,12510,12508,12509,12507
4428
4168,18088
4153,24394,18061
4152,18060,23678,18056,18059,23709,18058,18055,18057
4006,17504,17505,17503,17501,17502
4030,17599,17600,17597,17598,17596
4151,18051,18050,18054,18052,18049,18053
6322,22994,22997,22996,22995,22998
4029,17595,17593,17592,17594,17591
5081,20625,20626,20623,20627,20624
5082,20631,20630,20632
6163
5786,21427,21426,21424,21428,21425
1631
1907
1701
6258,22770,22772,22773,22769,22771
6177
7614,26899
6433,54093,23384
7688,27129,27128
6224,22711,22710,22707,22708,22709
8507,29336,29335,29337
10296,34792
9412,32133,32132,32130,32131,32134
7689,27130,27131,27135,27134,27132,27133
7695,27150,27548,27550,27549,27151
6717,24085,28031,24083,24082,24086,24084
5017,22862,22864,20353,20357,22861,20356,22863,20352,20354,20355,22865
7696,27157,27155,27156,27158
6796
8098,28243,28244
7694,27144,27145,27149,27147,27148,27146
7686,27123,27122,27124,27127,27125,27126
8330,28820,28823,28824,28822,28821
10410,35118
8068,28170
7693,27141,27143,27142
7447,26354,26352,27436,27438,27437,26351,27439,26353,26350
8385
8394,29016,29015,29013,29017,29014
7713,27219
8506,29330,29332,29333,29334,29329,29331
8384,28996,28997,32015,31660,28995,28998,31658,28994,28999
13098,43978,46913,43975,43977,43979,43976
5020,22858,20362,28904,29398
8383,28992,28993
8812,30199
9854,34569,33580
9115,31210,36675,31209,31211,31212,31208
13099,43984,43980,43983,43981,43982
9409,32117,32116,32118,32114,32115
9745,33176,33179,33178,33180,33177
10189,34495,34494,34492,34496,34493,34497
11521,38958,38957,38956,38955
9693,32999,33001,32998,33000,32997
10931,36947
10665,35902,35906,35904,35905,35903
10666,35910,35911,35908,35907,35909
11113,37642
11095,37599,37600,37604,37603,37601,37602
11247,38082,38078,41988,41987,41989,38080,38079,38081
19392
11112,37639,37641,37640
10200,34531,34529,34532,34530
11321,38324,38322,38323,38325
11572,39149,39147,39148,39150,39146
11571,39145
1241,4876,4880,4878,4877,4879,4875
1309,5186,5184,5185,5187
1104,3195,3193,3194,3197,3196
1127
1100
1103,3189,3192,3190,3191,3188
1195,4311
1102,3186,3184,3183,3187,3185
1305,5164,5168,5166,5165,5167
1114,3253
1122,3410,3411,3412,3414,3409,3413
1132,3491,3493,5264,5262,5263,5265,3492,3494
11023
1332,6846,7563,5581
9846,33541
1310,5188,5189
1308,5181,5182,5180,5183,5179
1249,5514,4964
1244,4935,4934,4932,4933
1251,5516
1242,4890,4889,4891
1331,5580
1333,5582,7561,12424,17803
1334,5591,6781
1337,5595
1634,6713,6717,6716,6715,6714
1252,4967
1953,7916,7917
1954,7918
1633,6711,6712
1635,6725
1695,6920,6918,6916,6919,6917
1703
1709,6941,6942,6943,6944,6945
1969,7974,12423,7975,7978,7976,7977
1934,7835,7831,7834,7833,7832
1941,7889
1936,7843,7842,7844,7845,7841
1985,8042,8041
6259,22775,22777,22774,22776,22779
3999,17476,17475,17474,17477,17478
1281,5061,7930,5063,12216,5064,6845,7931,12218,5062,6844,6843,7929,6632,6635,6633,6636,6842,12217,7928,17861
2874,12401,12404,12402,12403
2481,10365
2485,10380,10379
1250,13524,5515,7919,6839,12244,13523,6841,16632,7829,5583,6637,16633,18670
2873,12396,12398,12400,12399,12397
2482,17399,10366
2872,12392,12395,12390,12394,12393,12391
3998,17470,17473,17472,17471
9672,32912
4028,17589,17587,17588,17586,17590
4049,17665,17668,17666,17667,17669
22522
4132,17971,17970
4133,17972
4150,18046,18045,18048,18047
10005,33966,33970,33972,33967,33968,33973
6255,22755,22756,22753,22754,22757
6256,22761,22762,22759,22758
9741,33159,33157,33160,33158,33161
9743,33168,33170,33167,33169
11894,40137
19161,62494
5022,22860,20364,25874,27362
5024,28221,25789,25790,20374,20372,28220,20445,25791,20373,20366
5025,20371,25873,27428
5043,20507,20505,20509,20508,20506
5083,20635,20634,20637,20636,20633
9466,32289,32287,32291,32290,32288
6247,22746,22744,22747,22745,22748
6257,22767,22764,22766,22765,22768
7691
6434,23385
10837,36641,36642,36644,36647,36645,36643,36648,36649,36646,36650
6794,24263,24266,24265,24262,24264
6793,24261
6936,24545,24547,24549,24544,24546,24548
7392,26112
7680
8931,30608
7687
7692
9611,32731
7757
20684,69152,69155,69154,69151,69153
8532,29424,29425,29426,29423,29427
7690,27139,27138,27136,27140,27137
6792,24257,24260,24258,24259,24256
6797,24276,24275,24273,24274
9110,31185,31186,31189,31187,31188
9623,32764
9624,32765
8386,29002,29004,29001,29000,29003
6795,24272,24267,24271,24269,24268,24270
8505,29326,29328,29325,29327
8531,29419,29418,29421,29422,29420
8573,29511,29510,29512,29513,29514
8588,29563,29564,29566,29565,29562
9107,31173,31175,31176,31174
9108,31179,31180,31181,31182,31177,31178
9112,31192,31195,31194,31193,34875,34876,31196
9113,31199,31198,31200,31201,31202,31197
9692
9742,33162,33164,33163,33166,33165
9744,33175,33172,33174,33173,33171
9808,33361,33360,33363,33364,33362
10234,34655
10387,35022
10544,35489
10664,35900,35897,35898,35901,35899
10670,35930,35929,35931,35933,35928,35932
10667,35915,35914,40879,35916,35912,35913
10668,35918,35921,35920,35919,35917
11062,37490,37494,37492,37491,37493
4059,17689,20510,25867,27427,27426,38845,25868
11568,39131,39130,39129,39132,39133
11625,39305,39306,39303,39302,39304
11573,39154,39152,39155,39151,39153
12901,43322
13614,45306,45308,45307,45309,45305
12604,44484,42305
13617,45315,45314,45313,45312
13734,45671,45668,45669,45670,45672
12547,42124,42126,42125,42123
12549,42132
11566,39119,39122,39121,39118,39120
12888,43263,43262,43264,43265
12455,41814,41815
8838,39411,48847,48852,48850,48849,45404,48846,48851,45402,45394,45399,45401,33131,35090,30365,33133,30363,33132,48848,39402,39403,39409,39407,39413,39410,39405,39406,45400,30361,30369,30364,30362,30366,30373,30370,30371,33134,39412,30367,35089,45403,35092,35091,30368,30372,39404,45396
11567,39125,43374,39124,39126,39128,39123,39127
11569,39134,39138,39139,39136,39137,39135
12550,42138,42135,42133,42137,42134,42136
10669,41813,35924,35927,35926,35925,35923,35922
8971,42198,30729
12221,40958,42352
14244,47187,47182,47183,47185,47186,47184
14243
14245,47188,47191,47190,47189,47192
14246,47193,47197,47195,47194,47196
12691,42610,42613,42614,42611,42612
14248,47203,47204,47207,47206,47205
13068,43866,43865,43864,43867,43863,43868
12857
12329,41375
14249,47209,47208,47210,47211,47212
15436,50930
17951,58938,58934,58936,58935,58937
15867,52224,52223,52225,52226,52222
12548,42127,42131,42130,42129,42128
14286,47324,47323,47325
6279,22866,45405,39400,27432,39398,45406,39401,47255,47257,26348,26349,39399,47256
13276,44445
13091,43953,43952,43955,43956,43951,43954
15073,49804
13013,43696,43697,43698,43694,43695
15869,52228
15085,49831
8191,28542,28541,28540,28539,28543
10892
13612,45304,45300,45302,45301,45303
12858,43129,43132,43133,43131,43128,43130
14567,48158,48157,48156,48159,48160
15439,50941,50940,50939,50937,50938
10280,34750,47261,61874
14083,46729,46728
15208,50188,50187
15440,50943,50946,50942,50944,50945
15364,50680,50681
8998,30826,45612,74647,57969,74648,72802
17242,56394,56376,56380,56378,56382,56384,56386,56393,56391,56381,56390,56383,56385,56388,56375,56389,56395,56377,56392,56379
17243,56387
13733
15437,50931
14749,48756,48760,48757,48761,48759,48758
14752,48768,48770,48767,48771,48769
14751
14753,48776,48775,48773,48772,48774
15081,49824
19164,62502,62501,62503,62505,62504
23511
17005,55680
8810,38980,65768,46397,51422,38744,30195,42196,47259,61491,62517,33356
17566,57542,57545,57543,57544,57541
13832,46053,54506,67042
15916,52357
17131
15276,50455
14750,48766,48762,48763,48764,48765
17567,57546,57565
17701,60416,57970
19454,63491
15937,52414,52415,52417,52418,52416
15936,52409,52411,52410,52412,52413
17415,56922
16204,53232,53229,53231,53233,53230
17568,57548,57551,57552,57549,57550,57547
19352,63141
15577
15582
15581
16255,53350
17570,57560,57564,57561,57559,57563,57562
17324,56641,56642,56640,59187,59188,56643,56644
22786,76241,76242,76244,76245,76243
17326,56649,56651,56647,56650,56648
14247,47198,47201,47202,47199,47200
21693,72215,72217,72216,72218,72214
16035,56271,52665
17599,57624,57626,57625,57627,57628
23515,78573
16714,54790,54791,54788,54792,54789
21698
16205,53234,53236,53235,53237
16613,54439,54437,54440,54438,54436,54441
16615,54451
16614,54446,54447,54445,54449,54448,54450
23516,78575,78576,78574,78578,78577
16616,54455,54456,54452,54453,54454
18153,59494
16617,54461,54458,54457,54459,54460
18747,61165
17097,56015,56016,56017,56014,56013
17095,56005,56006,56007,56004
17752,58187,58188,58186,58185,58744,58743
17137,56090,56091,56092
17096,56011,56012,56010,56008,56009
21706,72261,72262,72260,72263,72259
18505,60426
18089,59209
18063,59130,59131,59128,59132,59129
18421,60180,60179,60178,60181,60182
18422,60186,60187,60188,60185,60183,60184
18061,59124,59122,59125,59126,59123
18008,58983
18007,58982,58981,59111
18062,59127
18090,59210
18560,60623,67045
19353,63144
19354,63148,63147,63152,63150,63149,63151
18067,59146,59144,63161,59143,59464,59147,59145
18065,59136,59140,59137,59141,59138,59139
13085,43933,65746
19568,63811
17569,57555,61571,57554,57558,57553,57557,57556
8809,39445,51613,35124,45375,37280,30194,38745,47263,30193,61492,61489,47091,65769,76956,79220
19273,62838,62839,62840,62841
13960,46396,74023
19275,62851,62847,62848,69869,69870,62849,62850
19276,62855,62852,62854,62853,62856
20043,65307
19393,63260,63261,63257,63258,63259
18827,61363,61365,61367,61366,61364,61362,68030
18826,61360,61359,61361,61357,61358
9285,42187,43304,50189,47258,38974,31728,31729,56150,53490,58092,63678
20179,65791
22475,74962
21733,72363,72362,72364,72366,72365
19312,63026
20128,65622,65623
17311,56602,56601,63490,74024,74105
19536,63744,63742,63743,63745
6175,22582,61871,70669,70339
11627,39308,42676,46398,53489,47262,61880,63487
18838,61588,61589,61395,61439
18976,61876
5021,25872,20363,27361,27824,61877
18987,64231,61928,61926,61930,61925,61929,61927
15559,51281,51282,51280,51283,63503,63499,63497,63498,63500,63501,63502,53181,53182,53675,53676,53673,53682,53681,53678,53680,53674,53677,53679,56944,56940,56936,56945,56938,56937,56943,56939,58082,58086,58085,58083,58084,61868,61866,61864,61861,61862,61867,69906,69909,69908,69907
7776,27369,63016
18952,74646,65770,61741,61875,61870,67039,73009,70885,70884,74808,74809,74026,76756,76757,79218,79219
19020,62016,62018,62020,62017,62019
18559,60622
20008,65178,65177,65175,65179,65176
20007,65172,65173,65169,65171,65170
20951,69969,69968,69970,69966,69967
19274,62842,62845,62846,62844,62843
1184,56145,4364,56603,48845,48844,63124,63123
21355,71139,74811
20947,69956,69957,69955,69953,69954,69952
21358,73610,71141,73609,74965,79221,76751
20949,69961,69964,69962,69960,69963
20948,69959
21216,70735
20683,69146,69149,69148,70086,69147,69150
8786,43305,43306,43351,39446,30151,30154,32719,38747,62684,77254,65324,70278
21213,70732,70733,70730,70731,70729
21356,71140,76755
15082,61855,49828,49826,49827,49825,63492,63493,63496,63495,63494,53687,53683,53689,53688,53684,53686,53685,58089,58088,58090,58087,65352,61856,61858,61857,61859,61860,69474,65355,65354,65353,70870,70869,70868,70871
21699,78429,72233,72236,72232,72235,72237,72234,78428
21215,70734
21406,71300
21438,75073,71393
8860,38748,46400,30431,32729,38746,47260,51417,42197,55113,61872,35130,70668,69145,79217
21439,72065,71394,74807,79223
22376,74585,74586,74584,74583,74582
21917
22221,74022
21919,73016,73015
21920,73017,73018,73019,73020,73021
19277,62862,62860,62859,62857,62861,62858
19453,63489,72724
21466,71527
21475,74959,74958,74961,77490,74655,75066,75068,75067,75069,72717,72718,72719,71557,71556,71555,71558,77492,74960,77493,77491,77489
20734,69329,69325,69326,69327,69328
21918,73011,79215
22182,73869,73868,73867,73870,73866
22477,74964
22476,74963
21833,72725
22177,73853
23866,79700
22187,73875
20094,65563,65565,65567,65564,65566
22181,73865
21644,72064,76758
21794,72611,72610,72609,72607,72606,72608
23277,77818
21695,72221,72225,72224,72222,72223,72226
12907,43363,78791,74564,62683,60816,53690,64265,60887,71047,75070,71040,68898
21692,72212,72211,72210,72209,72213
23160,77513,77515,77514,77516
23145,77419,77494
19475,63567,74758,70933,70341,73597,78961
23071,77138,77139
22813,76367,76368,76370,76371,76369
23069,77136
21690,72199,72194,72197,72198,72196,72195
23278,77820,77823,77825,77819,77821,77822
21832,72722,72720,72721,72723,74027,74028,74030,74032,74029,74033,74031,74034,77486,77488,77484,77485,77487
23275,77809,77812,77808,77811,77810,77807
23276,77817,77814,77813,77815,77816
22722,76106,76108,76107,76109,76110
9251,48436,42595,40957,41973,40956,33759,33757,33760,33758,38970,38969,33761,60646,43677,38968,50184,50185,50186,45216,42594,45217,45218,31649,31650,31651,33756,53951,61488,61485,61483,61486,61484,61487,53007,53006,53008,57044,57042,57043,71804,67040,70145,73010,74812,70340,76759,76760,79222
21691,72208,72207,72205,72206,72204
22514,75072
17098,60729,59208,60367,56018,61882,75074,67232,73008,73012,74810
22812,76362,76363,76366,76364,76365
23070,77137
23159,77511,77508,77510,77512,77509
23280,77830,77829,77827,77826,77828
8811,56149,37997,30196,30197,30198,61427,78960,74025
23391,78246
22180,73861,73862,73863,73860,73864
16305,53491,63488,58091,75071,79216
21697,72229,72228,72227,72231,72230
23861,79669,79672,79675,79671,79674,79677,79670,79673,79676
23865,79699
